143,1.01,0.27,0.34,4
143,0.96,0.22,0.33,4
143,0.94,0.17,0.34,4
143,0.93,0.16,0.36,4
143,0.92,0.19,0.37,4
143,0.96,0.24,0.39,4
143,0.98,0.26,0.37,4
143,1.02,0.26,0.38,4
143,1.03,0.27,0.36,4
143,1.04,0.29,0.35,4
143,1.03,0.27,0.34,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
144,0.99,0.26,0.35,4
144,0.99,0.23,0.36,4
144,1.01,0.21,0.36,4
144,0.99,0.21,0.37,4
144,0.98,0.21,0.34,4
144,0.98,0.22,0.33,4
144,0.99,0.21,0.32,4
144,0.99,0.22,0.33,4
144,0.99,0.24,0.32,4
144,1.00,0.23,0.35,4
144,1.00,0.23,0.35,4
144,1.00,0.25,0.35,4
144,1.01,0.25,0.34,4
144,1.00,0.26,0.33,4
144,0.98,0.23,0.32,4
144,0.99,0.20,0.34,4
144,1.00,0.20,0.34,4
144,0.98,0.23,0.37,4
144,0.98,0.26,0.37,4
144,0.99,0.26,0.36,4
144,0.99,0.23,0.38,4
144,0.99,0.24,0.37,4
144,0.97,0.23,0.34,4
144,0.98,0.21,0.34,4
144,0.99,0.19,0.36,4
144,0.99,0.23,0.36,4
144,0.99,0.25,0.38,4
144,0.99,0.26,0.38,4
144,0.98,0.24,0.36,4
144,0.98,0.22,0.37,4
144,0.99,0.22,0.37,4
144,0.98,0.23,0.36,4
144,1.00,0.24,0.37,4
144,1.00,0.24,0.37,4
144,0.99,0.25,0.36,4
144,0.98,0.25,0.35,4
144,0.98,0.23,0.35,4
144,1.00,0.22,0.37,4
144,0.98,0.23,0.37,4
144,0.99,0.24,0.39,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
145,0.97,0.25,0.38,4
145,0.96,0.26,0.38,4
145,0.96,0.22,0.38,4
145,0.99,0.17,0.39,4
145,1.00,0.19,0.37,4
145,0.99,0.23,0.33,4
145,0.97,0.23,0.32,4
145,0.98,0.21,0.34,4
145,0.99,0.17,0.32,4
145,1.01,0.18,0.33,4
145,1.01,0.22,0.32,4
145,1.01,0.27,0.32,4
145,0.99,0.28,0.35,4
145,1.01,0.24,0.37,4
145,1.00,0.20,0.37,4
145,1.00,0.22,0.37,4
145,0.99,0.25,0.33,4
145,0.99,0.25,0.32,4
145,0.98,0.22,0.34,4
145,0.98,0.22,0.36,4
145,0.97,0.24,0.37,4
145,0.98,0.23,0.38,4
145,0.98,0.23,0.36,4
145,0.99,0.24,0.36,4
145,0.99,0.23,0.35,4
145,1.00,0.24,0.35,4
145,1.01,0.24,0.36,4
145,1.00,0.24,0.35,4
145,0.99,0.23,0.36,4
145,0.99,0.22,0.36,4
145,0.98,0.22,0.36,4
145,0.97,0.22,0.37,4
145,0.98,0.23,0.37,4
145,0.99,0.24,0.37,4
145,0.98,0.24,0.36,4
145,0.99,0.23,0.37,4
145,0.99,0.23,0.36,4
145,0.99,0.23,0.36,4
145,1.00,0.23,0.35,4
145,0.99,0.23,0.37,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
146,0.99,0.22,0.36,4
146,0.97,0.23,0.35,4
146,0.97,0.20,0.35,4
146,0.99,0.16,0.35,4
146,1.00,0.18,0.34,4
146,1.00,0.26,0.34,4
146,0.98,0.29,0.35,4
146,1.00,0.26,0.35,4
146,1.01,0.20,0.36,4
146,0.99,0.17,0.35,4
146,0.97,0.16,0.34,4
146,0.99,0.23,0.34,4
146,1.01,0.29,0.31,4
146,1.00,0.29,0.32,4
146,0.99,0.26,0.34,4
146,0.99,0.22,0.35,4
146,1.00,0.20,0.36,4
146,1.00,0.23,0.38,4
146,0.99,0.29,0.36,4
146,0.99,0.29,0.34,4
146,0.98,0.27,0.36,4
146,0.98,0.24,0.36,4
146,0.97,0.23,0.38,4
146,0.97,0.23,0.39,4
146,0.98,0.23,0.39,4
146,0.97,0.23,0.38,4
146,0.99,0.23,0.37,4
146,0.99,0.25,0.36,4
146,0.99,0.25,0.36,4
146,0.99,0.26,0.36,4
146,1.00,0.23,0.35,4
146,0.98,0.23,0.35,4
146,0.98,0.26,0.36,4
146,0.98,0.28,0.38,4
146,0.98,0.27,0.39,4
146,0.98,0.26,0.38,4
146,0.99,0.25,0.37,4
146,0.99,0.28,0.36,4
146,0.98,0.26,0.35,4
146,0.98,0.25,0.35,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
147,1.01,0.28,0.43,4
147,1.00,0.25,0.40,4
147,0.98,0.22,0.35,4
147,0.99,0.18,0.34,4
147,0.98,0.18,0.32,4
147,0.97,0.21,0.32,4
147,0.97,0.24,0.35,4
147,0.98,0.25,0.35,4
147,1.00,0.22,0.38,4
147,0.98,0.22,0.38,4
147,0.99,0.25,0.39,4
147,1.00,0.27,0.41,4
147,0.98,0.27,0.39,4
147,0.99,0.27,0.38,4
147,0.99,0.27,0.37,4
147,0.98,0.26,0.37,4
147,0.97,0.25,0.39,4
147,0.98,0.25,0.41,4
147,0.99,0.28,0.43,4
147,0.98,0.32,0.44,4
147,0.97,0.34,0.41,4
147,0.97,0.32,0.40,4
147,0.95,0.30,0.39,4
147,0.96,0.25,0.38,4
147,0.95,0.22,0.39,4
147,0.95,0.22,0.41,4
147,0.97,0.24,0.43,4
147,0.98,0.27,0.42,4
147,0.98,0.27,0.43,4
147,0.97,0.26,0.41,4
147,1.02,0.25,0.43,4
147,1.13,0.30,0.43,4
147,1.09,0.35,0.41,4
147,1.00,0.28,0.40,4
147,0.93,0.13,0.40,4
147,0.89,0.08,0.40,4
147,0.88,0.08,0.40,4
147,0.89,0.13,0.43,4
147,0.93,0.19,0.45,4
147,0.94,0.21,0.41,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
148,0.99,0.21,0.43,4
148,0.98,0.20,0.45,4
148,0.97,0.18,0.44,4
148,0.95,0.18,0.41,4
148,0.97,0.18,0.39,4
148,0.98,0.21,0.38,4
148,0.97,0.24,0.38,4
148,0.97,0.23,0.42,4
148,0.98,0.22,0.44,4
148,0.98,0.20,0.44,4
148,0.99,0.19,0.41,4
148,0.98,0.23,0.40,4
148,0.98,0.24,0.39,4
148,0.98,0.24,0.41,4
148,0.99,0.24,0.43,4
148,0.98,0.23,0.44,4
148,0.96,0.24,0.43,4
148,0.97,0.24,0.42,4
148,0.97,0.25,0.42,4
148,0.96,0.26,0.44,4
148,0.96,0.28,0.44,4
148,0.96,0.26,0.44,4
148,0.97,0.25,0.43,4
148,0.98,0.25,0.44,4
148,0.98,0.27,0.42,4
148,0.98,0.25,0.42,4
148,0.96,0.25,0.40,4
148,0.95,0.22,0.41,4
148,0.94,0.22,0.43,4
148,0.95,0.24,0.44,4
148,0.97,0.27,0.43,4
148,1.00,0.27,0.44,4
148,1.03,0.27,0.43,4
148,1.06,0.28,0.42,4
148,1.03,0.29,0.41,4
148,0.99,0.26,0.39,4
148,0.94,0.21,0.39,4
148,0.91,0.17,0.43,4
148,0.89,0.18,0.44,4
148,0.89,0.18,0.46,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
149,0.98,0.17,0.38,4
149,0.97,0.16,0.41,4
149,0.98,0.14,0.38,4
149,1.00,0.12,0.40,4
149,1.00,0.13,0.43,4
149,0.99,0.16,0.41,4
149,0.98,0.19,0.43,4
149,1.00,0.17,0.43,4
149,1.00,0.16,0.44,4
149,0.99,0.14,0.43,4
149,0.98,0.14,0.43,4
149,0.98,0.15,0.44,4
149,0.98,0.16,0.46,4
149,0.97,0.16,0.46,4
149,0.96,0.15,0.45,4
149,0.97,0.16,0.48,4
149,0.97,0.18,0.49,4
149,0.96,0.20,0.48,4
149,0.97,0.18,0.43,4
149,0.97,0.17,0.46,4
149,0.96,0.20,0.47,4
149,0.97,0.22,0.45,4
149,1.00,0.19,0.44,4
149,1.01,0.16,0.47,4
149,1.00,0.16,0.44,4
149,0.98,0.16,0.42,4
149,0.98,0.17,0.45,4
149,0.98,0.17,0.45,4
149,0.98,0.17,0.46,4
149,0.99,0.18,0.46,4
149,0.99,0.17,0.45,4
149,0.98,0.16,0.45,4
149,0.97,0.17,0.43,4
149,0.96,0.15,0.43,4
149,0.98,0.15,0.43,4
149,0.99,0.15,0.43,4
149,0.98,0.15,0.43,4
149,0.98,0.16,0.46,4
149,0.98,0.16,0.44,4
149,0.99,0.15,0.44,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
150,0.98,0.16,0.41,4
150,0.95,0.18,0.40,4
150,0.97,0.17,0.43,4
150,0.98,0.18,0.41,4
150,0.99,0.18,0.40,4
150,1.00,0.20,0.38,4
150,0.99,0.18,0.36,4
150,1.01,0.18,0.34,4
150,0.99,0.17,0.36,4
150,1.00,0.18,0.34,4
150,1.02,0.18,0.34,4
150,1.04,0.20,0.36,4
150,1.04,0.23,0.37,4
150,1.07,0.25,0.37,4
150,1.07,0.31,0.41,4
150,1.02,0.30,0.42,4
150,0.96,0.21,0.41,4
150,0.92,0.11,0.44,4
150,0.89,0.08,0.41,4
150,0.91,0.10,0.40,4
150,0.94,0.13,0.40,4
150,0.97,0.18,0.41,4
150,0.99,0.22,0.42,4
150,1.01,0.22,0.42,4
150,1.04,0.21,0.41,4
150,1.04,0.21,0.38,4
150,1.03,0.21,0.39,4
150,1.01,0.19,0.38,4
150,0.99,0.18,0.38,4
150,0.98,0.17,0.37,4
150,0.96,0.15,0.38,4
150,0.97,0.14,0.39,4
150,0.96,0.14,0.36,4
150,0.98,0.17,0.34,4
150,1.01,0.17,0.40,4
150,1.01,0.22,0.39,4
150,1.01,0.23,0.32,4
150,1.03,0.19,0.27,4
150,1.03,0.18,0.32,4
150,1.01,0.20,0.29,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
151,1.00,0.22,0.35,4
151,0.99,0.19,0.36,4
151,0.99,0.15,0.38,4
151,0.99,0.17,0.35,4
151,1.00,0.21,0.32,4
151,1.00,0.24,0.33,4
151,0.99,0.23,0.32,4
151,0.99,0.20,0.35,4
151,1.00,0.18,0.35,4
151,1.00,0.17,0.35,4
151,1.00,0.21,0.35,4
151,1.00,0.24,0.34,4
151,1.00,0.26,0.36,4
151,0.98,0.25,0.36,4
151,0.98,0.20,0.36,4
151,0.98,0.18,0.38,4
151,0.98,0.20,0.37,4
151,0.99,0.24,0.37,4
151,0.99,0.28,0.37,4
151,1.00,0.28,0.38,4
151,1.00,0.26,0.38,4
151,1.00,0.25,0.39,4
151,0.99,0.26,0.39,4
151,0.97,0.26,0.38,4
151,0.97,0.22,0.38,4
151,0.97,0.21,0.38,4
151,0.98,0.21,0.38,4
151,0.99,0.23,0.37,4
151,0.98,0.25,0.37,4
151,0.98,0.26,0.37,4
151,1.00,0.24,0.36,4
151,1.04,0.23,0.38,4
151,1.13,0.27,0.37,4
151,1.10,0.30,0.39,4
151,0.99,0.27,0.37,4
151,0.93,0.18,0.37,4
151,0.88,0.12,0.34,4
151,0.88,0.12,0.37,4
151,0.90,0.16,0.35,4
151,0.94,0.19,0.39,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
152,1.00,0.15,0.37,4
152,0.99,0.16,0.34,4
152,0.99,0.15,0.34,4
152,1.03,0.13,0.33,4
152,1.04,0.15,0.34,4
152,1.02,0.20,0.36,4
152,0.99,0.21,0.37,4
152,0.98,0.19,0.39,4
152,0.96,0.14,0.38,4
152,0.96,0.11,0.39,4
152,0.97,0.12,0.37,4
152,0.97,0.15,0.35,4
152,0.98,0.18,0.38,4
152,1.01,0.18,0.40,4
152,1.03,0.19,0.41,4
152,1.03,0.21,0.39,4
152,1.02,0.21,0.40,4
152,1.03,0.22,0.39,4
152,1.03,0.25,0.39,4
152,0.99,0.26,0.43,4
152,0.96,0.21,0.45,4
152,0.95,0.13,0.44,4
152,0.94,0.10,0.47,4
152,0.91,0.14,0.46,4
152,0.93,0.18,0.44,4
152,0.95,0.22,0.42,4
152,0.97,0.19,0.39,4
152,0.99,0.17,0.36,4
152,1.00,0.16,0.39,4
152,1.00,0.18,0.39,4
152,1.01,0.21,0.40,4
152,1.04,0.22,0.42,4
152,1.04,0.20,0.41,4
152,1.03,0.20,0.41,4
152,1.01,0.19,0.40,4
152,1.00,0.19,0.39,4
152,0.98,0.18,0.41,4
152,0.97,0.17,0.40,4
152,0.95,0.17,0.40,4
152,0.95,0.17,0.42,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
153,1.03,0.18,0.41,4
153,1.03,0.17,0.40,4
153,1.00,0.14,0.39,4
153,0.98,0.13,0.35,4
153,0.98,0.16,0.34,4
153,0.99,0.18,0.35,4
153,0.99,0.19,0.36,4
153,0.98,0.16,0.39,4
153,1.00,0.17,0.40,4
153,0.99,0.19,0.40,4
153,0.99,0.19,0.39,4
153,0.99,0.18,0.38,4
153,1.00,0.19,0.36,4
153,0.99,0.20,0.36,4
153,1.00,0.20,0.40,4
153,1.00,0.18,0.39,4
153,1.01,0.17,0.41,4
153,1.03,0.20,0.42,4
153,1.02,0.21,0.41,4
153,1.02,0.20,0.38,4
153,0.97,0.17,0.38,4
153,0.95,0.13,0.38,4
153,0.95,0.12,0.39,4
153,0.95,0.14,0.39,4
153,0.96,0.18,0.39,4
153,0.99,0.18,0.39,4
153,1.01,0.18,0.41,4
153,1.03,0.21,0.44,4
153,1.04,0.24,0.44,4
153,1.03,0.25,0.44,4
153,1.00,0.22,0.43,4
153,0.98,0.16,0.40,4
153,0.95,0.14,0.40,4
153,0.91,0.14,0.40,4
153,0.93,0.15,0.40,4
153,0.96,0.16,0.36,4
153,0.98,0.17,0.37,4
153,1.01,0.20,0.38,4
153,1.03,0.22,0.38,4
153,1.04,0.19,0.38,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
154,0.97,0.17,0.40,4
154,0.99,0.16,0.37,4
154,0.97,0.16,0.35,4
154,1.01,0.18,0.36,4
154,1.04,0.20,0.35,4
154,1.04,0.22,0.36,4
154,1.03,0.22,0.37,4
154,1.01,0.20,0.38,4
154,1.00,0.21,0.38,4
154,0.98,0.22,0.41,4
154,0.94,0.23,0.40,4
154,0.94,0.21,0.38,4
154,0.96,0.19,0.41,4
154,0.97,0.22,0.43,4
154,0.99,0.26,0.42,4
154,1.02,0.28,0.44,4
154,1.03,0.27,0.46,4
154,1.01,0.27,0.41,4
154,0.99,0.24,0.39,4
154,0.97,0.23,0.38,4
154,0.98,0.21,0.38,4
154,0.97,0.19,0.42,4
154,0.96,0.17,0.40,4
154,0.96,0.15,0.40,4
154,0.99,0.16,0.39,4
154,0.99,0.19,0.35,4
154,1.00,0.20,0.34,4
154,1.01,0.17,0.33,4
154,1.02,0.15,0.35,4
154,1.04,0.16,0.37,4
154,1.05,0.19,0.39,4
154,1.05,0.22,0.39,4
154,1.02,0.22,0.38,4
154,0.99,0.18,0.37,4
154,0.96,0.13,0.40,4
154,0.97,0.13,0.40,4
154,0.94,0.16,0.40,4
154,0.92,0.18,0.35,4
154,0.95,0.16,0.37,4
154,0.98,0.16,0.38,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
155,0.91,0.17,0.35,4
155,0.95,0.22,0.31,4
155,1.00,0.28,0.19,4
155,1.11,0.32,0.23,4
155,1.17,0.40,0.24,4
155,0.96,0.26,0.45,4
155,1.02,0.32,0.41,4
155,1.07,0.35,0.40,4
155,1.07,0.36,0.38,4
155,1.04,0.32,0.39,4
155,1.00,0.25,0.40,4
155,0.96,0.19,0.42,4
155,0.93,0.17,0.40,4
155,0.92,0.17,0.38,4
155,0.93,0.17,0.38,4
155,0.94,0.18,0.37,4
155,0.97,0.19,0.35,4
155,1.00,0.20,0.35,4
155,1.04,0.23,0.35,4
155,1.06,0.29,0.35,4
155,1.06,0.32,0.36,4
155,1.03,0.31,0.36,4
155,1.00,0.26,0.36,4
155,0.97,0.22,0.37,4
155,0.94,0.21,0.38,4
155,0.92,0.23,0.37,4
155,0.92,0.21,0.37,4
155,0.95,0.19,0.40,4
155,0.97,0.23,0.39,4
155,0.99,0.27,0.39,4
155,1.03,0.30,0.41,4
155,1.02,0.31,0.41,4
155,1.02,0.31,0.42,4
155,0.99,0.28,0.39,4
155,0.96,0.22,0.40,4
155,0.95,0.20,0.39,4
155,0.94,0.18,0.35,4
155,0.94,0.18,0.34,4
155,0.96,0.21,0.32,4
155,1.00,0.22,0.37,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
156,0.97,0.13,0.38,4
156,1.01,0.13,0.39,4
156,1.09,0.18,0.36,4
156,1.11,0.26,0.40,4
156,1.04,0.35,0.35,4
156,1.03,0.29,0.40,4
156,0.93,0.14,0.43,4
156,0.87,0.06,0.45,4
156,0.85,0.03,0.43,4
156,0.90,0.05,0.41,4
156,0.94,0.09,0.40,4
156,0.98,0.16,0.41,4
156,1.01,0.22,0.42,4
156,1.06,0.24,0.39,4
156,1.09,0.21,0.40,4
156,1.11,0.18,0.41,4
156,1.10,0.19,0.39,4
156,1.06,0.20,0.39,4
156,0.99,0.18,0.39,4
156,0.94,0.11,0.39,4
156,0.90,0.07,0.39,4
156,0.90,0.05,0.40,4
156,0.91,0.05,0.43,4
156,0.94,0.11,0.43,4
156,0.97,0.14,0.42,4
156,1.00,0.15,0.41,4
156,1.07,0.17,0.42,4
156,1.10,0.18,0.43,4
156,1.09,0.18,0.42,4
156,1.05,0.17,0.41,4
156,0.99,0.14,0.38,4
156,0.96,0.09,0.40,4
156,0.91,0.05,0.39,4
156,0.91,0.06,0.42,4
156,0.95,0.10,0.43,4
156,0.97,0.13,0.44,4
156,0.98,0.16,0.43,4
156,1.02,0.15,0.42,4
156,1.04,0.16,0.39,4
156,1.07,0.16,0.40,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
157,0.95,0.10,0.40,4
157,1.00,0.14,0.44,4
157,1.02,0.20,0.38,4
157,1.02,0.19,0.42,4
157,1.04,0.20,0.41,4
157,1.06,0.22,0.42,4
157,1.08,0.24,0.44,4
157,1.07,0.23,0.46,4
157,1.04,0.21,0.42,4
157,0.98,0.15,0.37,4
157,0.96,0.09,0.35,4
157,0.94,0.06,0.30,4
157,0.92,0.05,0.36,4
157,0.94,0.09,0.36,4
157,0.94,0.11,0.38,4
157,0.97,0.13,0.43,4
157,1.00,0.17,0.43,4
157,1.02,0.21,0.45,4
157,1.04,0.23,0.46,4
157,1.06,0.23,0.45,4
157,1.04,0.21,0.43,4
157,1.03,0.20,0.42,4
157,1.00,0.20,0.40,4
157,0.99,0.15,0.39,4
157,0.98,0.11,0.40,4
157,0.95,0.08,0.41,4
157,0.95,0.10,0.39,4
157,0.94,0.10,0.39,4
157,0.94,0.07,0.41,4
157,0.98,0.07,0.39,4
157,0.97,0.07,0.41,4
157,1.01,0.13,0.43,4
157,1.06,0.19,0.46,4
157,1.06,0.22,0.44,4
157,1.07,0.16,0.43,4
157,1.06,0.11,0.42,4
157,1.03,0.08,0.41,4
157,0.99,0.09,0.41,4
157,0.94,0.07,0.41,4
157,0.92,0.07,0.43,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
158,0.98,0.23,0.39,4
158,0.99,0.22,0.40,4
158,1.01,0.18,0.43,4
158,0.99,0.17,0.40,4
158,0.98,0.16,0.39,4
158,0.97,0.17,0.39,4
158,0.94,0.17,0.38,4
158,0.94,0.15,0.38,4
158,0.96,0.13,0.36,4
158,0.99,0.19,0.39,4
158,1.02,0.25,0.40,4
158,1.05,0.29,0.40,4
158,1.06,0.28,0.42,4
158,1.04,0.26,0.43,4
158,1.04,0.24,0.44,4
158,1.02,0.22,0.46,4
158,0.98,0.23,0.46,4
158,0.95,0.20,0.48,4
158,0.92,0.17,0.49,4
158,0.91,0.17,0.49,4
158,0.91,0.17,0.46,4
158,0.91,0.17,0.44,4
158,0.93,0.16,0.43,4
158,0.95,0.16,0.42,4
158,0.96,0.17,0.44,4
158,0.99,0.18,0.40,4
158,1.01,0.18,0.41,4
158,1.03,0.18,0.41,4
158,1.05,0.17,0.39,4
158,1.08,0.19,0.43,4
158,1.06,0.22,0.40,4
158,1.03,0.21,0.37,4
158,1.00,0.17,0.36,4
158,0.97,0.15,0.40,4
158,0.94,0.14,0.44,4
158,0.94,0.17,0.43,4
158,0.92,0.16,0.42,4
158,0.92,0.16,0.44,4
158,0.94,0.18,0.43,4
158,0.98,0.18,0.44,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
159,1.01,0.19,0.38,4
159,0.99,0.19,0.39,4
159,0.95,0.17,0.41,4
159,0.94,0.15,0.41,4
159,0.94,0.17,0.40,4
159,0.92,0.18,0.37,4
159,0.92,0.19,0.38,4
159,0.93,0.18,0.38,4
159,1.00,0.20,0.37,4
159,1.08,0.20,0.39,4
159,1.10,0.25,0.39,4
159,1.10,0.26,0.42,4
159,1.08,0.28,0.43,4
159,1.02,0.27,0.43,4
159,0.97,0.23,0.45,4
159,0.95,0.18,0.43,4
159,0.91,0.14,0.43,4
159,0.85,0.12,0.47,4
159,0.84,0.12,0.51,4
159,0.88,0.15,0.54,4
159,0.91,0.19,0.54,4
159,0.95,0.22,0.55,4
159,0.99,0.24,0.53,4
159,1.04,0.22,0.55,4
159,1.05,0.23,0.55,4
159,1.03,0.22,0.54,4
159,0.99,0.17,0.51,4
159,0.95,0.12,0.47,4
159,0.93,0.08,0.44,4
159,0.91,0.07,0.45,4
159,0.89,0.08,0.41,4
159,0.92,0.09,0.44,4
159,0.97,0.09,0.42,4
159,1.02,0.10,0.44,4
159,1.06,0.13,0.45,4
159,1.07,0.17,0.43,4
159,1.06,0.18,0.42,4
159,1.04,0.18,0.42,4
159,1.01,0.17,0.39,4
159,0.97,0.15,0.40,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
160,0.97,0.16,0.41,4
160,0.98,0.15,0.41,4
160,0.98,0.15,0.39,4
160,1.00,0.15,0.42,4
160,1.01,0.18,0.43,4
160,0.98,0.22,0.42,4
160,0.97,0.19,0.41,4
160,0.99,0.13,0.42,4
160,1.00,0.11,0.41,4
160,1.01,0.14,0.41,4
160,0.98,0.15,0.41,4
160,0.97,0.16,0.43,4
160,0.95,0.18,0.42,4
160,0.96,0.17,0.46,4
160,0.99,0.17,0.46,4
160,0.97,0.19,0.47,4
160,0.96,0.21,0.48,4
160,0.98,0.20,0.46,4
160,0.97,0.17,0.45,4
160,0.98,0.16,0.43,4
160,0.98,0.16,0.42,4
160,0.98,0.19,0.43,4
160,1.00,0.20,0.44,4
160,1.00,0.20,0.46,4
160,1.00,0.19,0.46,4
160,0.99,0.20,0.45,4
160,0.98,0.19,0.44,4
160,0.97,0.19,0.44,4
160,0.97,0.18,0.47,4
160,0.97,0.18,0.47,4
160,0.97,0.18,0.48,4
160,0.98,0.20,0.46,4
160,0.98,0.21,0.45,4
160,0.98,0.18,0.45,4
160,0.96,0.17,0.45,4
160,0.97,0.15,0.47,4
160,0.98,0.18,0.50,4
160,0.97,0.20,0.50,4
160,0.97,0.21,0.50,4
160,0.98,0.20,0.46,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
161,0.99,0.18,0.42,4
161,0.99,0.16,0.39,4
161,0.98,0.16,0.40,4
161,0.98,0.14,0.38,4
161,0.99,0.16,0.40,4
161,0.99,0.18,0.42,4
161,0.98,0.19,0.41,4
161,0.97,0.20,0.42,4
161,0.98,0.20,0.42,4
161,0.98,0.20,0.42,4
161,0.99,0.19,0.42,4
161,0.99,0.17,0.42,4
161,1.00,0.18,0.43,4
161,1.02,0.21,0.41,4
161,1.01,0.21,0.40,4
161,0.99,0.19,0.42,4
161,0.95,0.16,0.42,4
161,0.95,0.14,0.43,4
161,0.94,0.15,0.43,4
161,0.95,0.18,0.42,4
161,0.98,0.22,0.43,4
161,1.00,0.25,0.42,4
161,1.04,0.23,0.42,4
161,1.05,0.19,0.41,4
161,1.05,0.17,0.39,4
161,1.04,0.19,0.40,4
161,0.98,0.22,0.41,4
161,0.96,0.21,0.42,4
161,0.95,0.19,0.45,4
161,0.92,0.17,0.47,4
161,0.90,0.18,0.47,4
161,0.91,0.16,0.48,4
161,0.93,0.17,0.46,4
161,0.97,0.20,0.47,4
161,0.99,0.22,0.47,4
161,1.01,0.25,0.47,4
161,1.02,0.27,0.44,4
161,1.05,0.24,0.41,4
161,1.06,0.20,0.39,4
161,1.03,0.17,0.40,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
162,1.01,0.19,0.38,4
162,1.02,0.20,0.36,4
162,1.00,0.17,0.36,4
162,1.02,0.15,0.35,4
162,1.02,0.15,0.33,4
162,1.00,0.19,0.32,4
162,0.99,0.21,0.32,4
162,0.99,0.18,0.34,4
162,0.99,0.15,0.36,4
162,1.00,0.14,0.39,4
162,0.99,0.16,0.39,4
162,0.98,0.19,0.36,4
162,0.99,0.20,0.39,4
162,1.00,0.21,0.39,4
162,0.98,0.22,0.42,4
162,0.98,0.23,0.43,4
162,0.98,0.22,0.44,4
162,0.98,0.20,0.45,4
162,0.99,0.22,0.42,4
162,1.00,0.22,0.43,4
162,1.00,0.22,0.38,4
162,1.04,0.20,0.39,4
162,1.05,0.22,0.40,4
162,1.01,0.25,0.40,4
162,0.98,0.20,0.43,4
162,0.91,0.11,0.43,4
162,0.88,0.06,0.45,4
162,0.88,0.08,0.44,4
162,0.91,0.15,0.45,4
162,0.93,0.21,0.45,4
162,0.98,0.23,0.46,4
162,1.00,0.22,0.47,4
162,1.02,0.21,0.47,4
162,1.02,0.23,0.48,4
162,1.03,0.28,0.54,4
162,1.01,0.33,0.48,4
162,0.99,0.31,0.47,4
162,0.96,0.23,0.42,4
162,0.96,0.15,0.40,4
162,0.95,0.13,0.36,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
163,0.98,0.13,0.42,4
163,1.01,0.17,0.40,4
163,1.01,0.20,0.37,4
163,1.03,0.20,0.37,4
163,1.02,0.18,0.36,4
163,0.98,0.17,0.39,4
163,0.95,0.17,0.41,4
163,0.95,0.14,0.42,4
163,0.94,0.13,0.42,4
163,0.97,0.15,0.46,4
163,1.03,0.24,0.43,4
163,1.03,0.27,0.41,4
163,1.00,0.23,0.41,4
163,0.99,0.17,0.38,4
163,0.98,0.14,0.42,4
163,0.98,0.18,0.45,4
163,0.98,0.23,0.43,4
163,0.98,0.25,0.46,4
163,0.98,0.22,0.42,4
163,0.97,0.18,0.41,4
163,0.96,0.14,0.39,4
163,0.99,0.15,0.41,4
163,1.00,0.20,0.41,4
163,0.98,0.23,0.44,4
163,0.99,0.22,0.44,4
163,0.99,0.18,0.45,4
163,0.99,0.17,0.42,4
163,0.98,0.17,0.41,4
163,0.98,0.21,0.41,4
163,0.98,0.21,0.41,4
163,0.97,0.19,0.40,4
163,0.98,0.17,0.41,4
163,1.00,0.17,0.44,4
163,0.99,0.20,0.44,4
163,0.98,0.24,0.44,4
163,0.98,0.22,0.42,4
163,0.98,0.18,0.41,4
163,0.98,0.17,0.41,4
163,0.97,0.19,0.43,4
163,0.98,0.21,0.45,4
@@ 1: JAB | 2: HOOK | 3: UPPERCUT | 4: STANCE
164,0.98,0.17,0.43,4
164,0.98,0.17,0.40,4
164,0.98,0.17,0.43,4
164,0.98,0.17,0.43,4
164,0.98,0.19,0.44,4
164,0.98,0.20,0.44,4
164,0.96,0.21,0.42,4
164,0.98,0.19,0.42,4
164,0.98,0.18,0.43,4
164,0.98,0.18,0.42,4
164,0.98,0.18,0.41,4
164,1.01,0.18,0.42,4
164,1.04,0.21,0.39,4
164,0.99,0.20,0.41,4
164,0.97,0.18,0.43,4
